reformulation,retriever,dataset_name,elapsed_time,map,recip_rank,RR(rel=2),RR@10,RR@100,nDCG@10,nDCG@100,P@10,P@100,P@1000,R@50,R@1000,AP(rel=2),path,mean_minilm_similarity,std_minilm_similarity,mean_bert_similarity,std_bert_similarity,mean_jaccard_similarity,std_jaccard_similarity,mean_tfidfcosine_similarity,std_tfidfcosine_similarity,mean_szymkiewicz_similarity,std_szymkiewicz_similarity,date
chatgpt3p5_promptM2k5,DPH%100,irds:beir/webis-touche2020/v2,131.59716534614563,0.2343262359629684,0.6795027534823453,0.608074182053774,0.689139941690962,0.6897068351149984,0.4048645680883129,0.4823125762223957,0.35714285714285715,0.08959183673469388,0.008959183673469394,0.4372817767671834,0.52727820599581,0.28236286332447286,2024-10-29--10-02-40--owSHX_reformulators,0.6938103437423706,0.10550634562969208,0.7739967703819275,0.07852454483509064,0.18312078949155694,0.05523986268583298,0.47412772908098855,0.10952898653550384,1.0,0.0,2024-10-29 10:02:40
chatgpt3p5_promptM2k5,DPH,irds:beir/webis-touche2020/v2,131.59716534614563,0.247353741734042,0.6795027534823453,0.608074182053774,0.689139941690962,0.6897068351149984,0.4048645680883129,0.4823125762223957,0.35714285714285715,0.08959183673469388,0.014755102040816336,0.4372817767671834,0.8045183368891085,0.29295510879615144,2024-10-29--10-02-40--owSHX_reformulators,0.6938103437423706,0.10550634562969208,0.7739967703819275,0.07852454483509064,0.18312078949155694,0.05523986268583298,0.47412772908098855,0.10952898653550384,1.0,0.0,2024-10-29 10:02:40
chatgpt3p5_promptM2k5,BM25,irds:beir/webis-touche2020/v2,131.59716534614563,0.22535284482296644,0.5536649430661751,0.5027991422003742,0.5538467768059604,0.5570663036103928,0.338816560271345,0.4520910680387532,0.3061224489795918,0.09020408163265306,0.01553061224489797,0.4267882110053631,0.8446520582222103,0.26011338212653123,2024-10-29--10-02-40--owSHX_reformulators,0.6938103437423706,0.10550634562969208,0.7739967703819275,0.07852454483509064,0.18312078949155694,0.05523986268583298,0.47412772908098855,0.10952898653550384,1.0,0.0,2024-10-29 10:02:40
chatgpt3p5_promptM2k5,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,131.59716534614563,0.16803788985734752,0.5182800456412227,0.48430895720584843,0.5096047942986718,0.5161994731524869,0.2680114945528405,0.40808427426909,0.2408163265306122,0.09020408163265306,0.009020408163265312,0.36849032589757746,0.5405507463078447,0.190485152648764,2024-10-29--10-02-40--owSHX_reformulators,0.6938103437423706,0.10550634562969208,0.7739967703819275,0.07852454483509064,0.18312078949155694,0.05523986268583298,0.47412772908098855,0.10952898653550384,1.0,0.0,2024-10-29 10:02:40
vikm_e5,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,293.8894798755646,0.0002082465639316951,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0016012008922575863,0.0014224473461226122,0.0020408163265306124,0.00020408163265306123,2.0408163265306123e-05,0.0014577259475218659,0.0014577259475218659,0.00036443148688046647,2024-10-29--10-02-27--W8kQ6_reformulators,0.005807242821902037,0.08899898827075958,0.28373658657073975,0.09834844619035721,0.0,0.0,0.001857819803099961,0.009151221579015807,0.0,0.0,2024-10-29 10:02:27
vikm_e5,BM25,irds:beir/webis-touche2020/v2,293.8894798755646,5.131599930809937e-05,0.0005557505557505557,0.0005557505557505557,0.0,0.00046382189239332097,0.0,0.0007770313523535063,0.0,0.00020408163265306123,8.163265306122449e-05,0.0014577259475218659,0.005733722060252673,8.564432116110853e-05,2024-10-29--10-02-27--W8kQ6_reformulators,0.005807242821902037,0.08899898827075958,0.28373658657073975,0.09834844619035721,0.0,0.0,0.001857819803099961,0.009151221579015807,0.0,0.0,2024-10-29 10:02:27
vikm_e5,BM25%100,irds:beir/webis-touche2020/v2,293.8894798755646,3.31301351709515e-05,0.00046382189239332097,0.00046382189239332097,0.0,0.00046382189239332097,0.0,0.0007770313523535063,0.0,0.00020408163265306123,2.0408163265306123e-05,0.0014577259475218659,0.0014577259475218659,5.797773654916512e-05,2024-10-29--10-02-27--W8kQ6_reformulators,0.005807242821902037,0.08899898827075958,0.28373658657073975,0.09834844619035721,0.0,0.0,0.001857819803099961,0.009151221579015807,0.0,0.0,2024-10-29 10:02:27
vikm_e5,DPH,irds:beir/webis-touche2020/v2,293.8894798755646,0.00010201973291153741,0.001299459124210017,0.001299459124210017,0.0,0.0010741138560687433,0.0,0.0009873699757790746,0.0,0.00020408163265306123,0.00010204081632653062,0.0014577259475218659,0.0065186514166106,0.00016941035651821327,2024-10-29--10-02-27--W8kQ6_reformulators,0.005807242821902037,0.08899898827075958,0.28373658657073975,0.09834844619035721,0.0,0.0,0.001857819803099961,0.009151221579015807,0.0,0.0,2024-10-29 10:02:27
vikm_e5,DPH%100,irds:beir/webis-touche2020/v2,293.8894798755646,7.672241829062451e-05,0.0010741138560687433,0.0010741138560687433,0.0,0.0010741138560687433,0.0,0.0009873699757790746,0.0,0.00020408163265306123,2.0408163265306123e-05,0.0014577259475218659,0.0014577259475218659,0.0001342642320085929,2024-10-29--10-02-27--W8kQ6_reformulators,0.005807242821902037,0.08899898827075958,0.28373658657073975,0.09834844619035721,0.0,0.0,0.001857819803099961,0.009151221579015807,0.0,0.0,2024-10-29 10:02:27
chatgpt3p5_promptM3k3,DPH,irds:beir/webis-touche2020/v2,127.74301195144653,0.22583462753978703,0.6489884265394469,0.61548806210796,0.6556365403304178,0.6591925081721,0.38176631672179756,0.4602496037095364,0.32653061224489793,0.0853061224489796,0.013795918367346947,0.4056122439011614,0.757157635530767,0.2824761374045106,2024-10-29--10-00-32--xqRTz_reformulators,0.7179733514785767,0.09773199260234833,0.8170424699783325,0.07085643708705902,0.24728729713922873,0.07824568614354152,0.461875090050773,0.11413668472643611,1.0,0.0,2024-10-29 10:00:32
chatgpt3p5_promptM3k3,DPH%100,irds:beir/webis-touche2020/v2,127.74301195144653,0.21428315510282964,0.6489884265394469,0.61548806210796,0.6556365403304178,0.6591925081721,0.38176631672179756,0.4602496037095364,0.32653061224489793,0.0853061224489796,0.008530612244897965,0.4056122439011614,0.5033328800459982,0.2732846712623949,2024-10-29--10-00-32--xqRTz_reformulators,0.7179733514785767,0.09773199260234833,0.8170424699783325,0.07085643708705902,0.24728729713922873,0.07824568614354152,0.461875090050773,0.11413668472643611,1.0,0.0,2024-10-29 10:00:32
chatgpt3p5_promptM3k3,BM25%100,irds:beir/webis-touche2020/v2,127.74301195144653,0.19236521709168414,0.5240314091004367,0.48238088645751703,0.5209993521218009,0.5274327696446544,0.31624981900153154,0.4299628781143443,0.2775510204081633,0.08632653061224486,0.008632653061224495,0.41029469989576706,0.5188134981134004,0.23242696718918088,2024-10-29--10-00-32--xqRTz_reformulators,0.7179733514785767,0.09773199260234833,0.8170424699783325,0.07085643708705902,0.24728729713922873,0.07824568614354152,0.461875090050773,0.11413668472643611,1.0,0.0,2024-10-29 10:00:32
chatgpt3p5_promptM3k3,BM25,irds:beir/webis-touche2020/v2,127.74301195144653,0.20541021308572865,0.5240314091004367,0.48238088645751703,0.5209993521218009,0.5274327696446544,0.31624981900153154,0.4299628781143443,0.2775510204081633,0.08632653061224486,0.01477551020408164,0.41029469989576706,0.8119349062433542,0.2423726937175914,2024-10-29--10-00-32--xqRTz_reformulators,0.7179733514785767,0.09773199260234833,0.8170424699783325,0.07085643708705902,0.24728729713922873,0.07824568614354152,0.461875090050773,0.11413668472643611,1.0,0.0,2024-10-29 10:00:32
chatgpt3p5_promptM3k3,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,127.74301195144653,0.16611071129631474,0.6257285514938576,0.5458433006902396,0.6197845804988661,0.6254734494530413,0.27805674501482,0.4124551019399883,0.23061224489795912,0.08632653061224486,0.008632653061224495,0.374683097707967,0.5188134981134004,0.18470910778523608,2024-10-29--10-00-32--xqRTz_reformulators,0.7179733514785767,0.09773199260234833,0.8170424699783325,0.07085643708705902,0.24728729713922873,0.07824568614354152,0.461875090050773,0.11413668472643611,1.0,0.0,2024-10-29 10:00:32
cmp_e1,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,65.31256699562073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-59-26--MdtUs_reformulators,-0.021095288917422295,0.05621373653411865,0.26859211921691895,0.09554263204336166,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29 09:59:26
cmp_e1,BM25,irds:beir/webis-touche2020/v2,65.31256699562073,1.6943265475555105e-06,2.5414898213332655e-05,2.5414898213332655e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123e-05,0.0,0.0013605442176870747,1.815349872380904e-06,2024-10-29--09-59-26--MdtUs_reformulators,-0.021095288917422295,0.05621373653411865,0.26859211921691895,0.09554263204336166,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29 09:59:26
cmp_e1,BM25%100,irds:beir/webis-touche2020/v2,65.31256699562073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-59-26--MdtUs_reformulators,-0.021095288917422295,0.05621373653411865,0.26859211921691895,0.09554263204336166,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29 09:59:26
cmp_e1,DPH,irds:beir/webis-touche2020/v2,65.31256699562073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-59-26--MdtUs_reformulators,-0.021095288917422295,0.05621373653411865,0.26859211921691895,0.09554263204336166,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29 09:59:26
cmp_e1,DPH%100,irds:beir/webis-touche2020/v2,65.31256699562073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-59-26--MdtUs_reformulators,-0.021095288917422295,0.05621373653411865,0.26859211921691895,0.09554263204336166,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29 09:59:26
cmp_e50,BM25%100,irds:beir/webis-touche2020/v2,109.29008102416992,0.20959255177920091,0.6266388698520294,0.5806114256102994,0.622845804988662,0.6271247785012033,0.3427738076775305,0.4548200429280828,0.3163265306122449,0.0920408163265306,0.009204081632653066,0.44216174254662116,0.5492357477663402,0.24033108471978198,2024-10-29--09-57-36--fYtlq_reformulators,1.0,9.249602328509354e-08,1.0,1.0970745023541895e-07,1.0,0.0,1.0000000000000002,1.5539885205834496e-16,1.0,0.0,2024-10-29 09:57:36
cmp_e50,DPH%100,irds:beir/webis-touche2020/v2,109.29008102416992,0.24474908662498115,0.6922478881662555,0.6400752487755709,0.6986394557823129,0.7024519697989086,0.4106446858246592,0.4935147581976553,0.36938775510204075,0.09408163265306124,0.009408163265306128,0.4551113844811344,0.5518847076073777,0.28718521970235444,2024-10-29--09-57-36--fYtlq_reformulators,1.0,9.249602328509354e-08,1.0,1.0970745023541895e-07,1.0,0.0,1.0000000000000002,1.5539885205834496e-16,1.0,0.0,2024-10-29 09:57:36
cmp_e50,DPH,irds:beir/webis-touche2020/v2,109.29008102416992,0.25803188886229855,0.6922478881662555,0.6400752487755709,0.6986394557823129,0.7024519697989086,0.4106446858246592,0.4935147581976553,0.36938775510204075,0.09408163265306124,0.014979591836734703,0.4551113844811344,0.8102973008354837,0.29793107526448076,2024-10-29--09-57-36--fYtlq_reformulators,1.0,9.249602328509354e-08,1.0,1.0970745023541895e-07,1.0,0.0,1.0000000000000002,1.5539885205834496e-16,1.0,0.0,2024-10-29 09:57:36
cmp_e50,BM25,irds:beir/webis-touche2020/v2,109.29008102416992,0.2246737531406784,0.6266388698520294,0.5806114256102994,0.622845804988662,0.6271247785012033,0.3427738076775305,0.4548200429280828,0.3163265306122449,0.0920408163265306,0.015755102040816336,0.44216174254662116,0.8504956028922255,0.25135438888137335,2024-10-29--09-57-36--fYtlq_reformulators,1.0,9.249602328509354e-08,1.0,1.0970745023541895e-07,1.0,0.0,1.0000000000000002,1.5539885205834496e-16,1.0,0.0,2024-10-29 09:57:36
cmp_e50,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,109.29008102416992,0.2501091585840655,0.6997266763848397,0.6354441607850942,0.6961127308066083,0.6997266763848397,0.39174860221708224,0.4885630840447777,0.33469387755102054,0.0920408163265306,0.009204081632653066,0.45004578312442334,0.5492357477663402,0.2713507892180574,2024-10-29--09-57-36--fYtlq_reformulators,1.0,9.249602328509354e-08,1.0,1.0970745023541895e-07,1.0,0.0,1.0000000000000002,1.5539885205834496e-16,1.0,0.0,2024-10-29 09:57:36
mah_e5,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,80.26133298873901,0.0001299987822898874,0.0015698587127158557,0.0015698587127158557,0.0,0.0015698587127158557,0.0,0.0014316057808012254,0.0,0.00040816326530612246,4.0816326530612245e-05,0.0011337868480725624,0.0022675736961451248,0.0001559985387478649,2024-10-29--09-56-16--a4MQH_reformulators,-0.003445375245064497,0.06398086994886398,0.2743108570575714,0.09044837951660156,0.0022675736961451248,0.015710211406520434,0.001194075594564754,0.00827279839145668,0.00510204081632653,0.03534797566467096,2024-10-29 09:56:16
mah_e5,BM25,irds:beir/webis-touche2020/v2,80.26133298873901,0.0002860814372819207,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.001737614645747367,0.0017879123087863027,0.0020408163265306124,0.00040816326530612246,8.163265306122449e-05,0.0011337868480725624,0.0045351473922902496,0.0003432977247383048,2024-10-29--09-56-16--a4MQH_reformulators,-0.003445375245064497,0.06398086994886398,0.2743108570575714,0.09044837951660156,0.0022675736961451248,0.015710211406520434,0.001194075594564754,0.00827279839145668,0.00510204081632653,0.03534797566467096,2024-10-29 09:56:16
mah_e5,BM25%100,irds:beir/webis-touche2020/v2,80.26133298873901,0.0002554608341226786,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.001737614645747367,0.0017879123087863027,0.0020408163265306124,0.00040816326530612246,4.0816326530612245e-05,0.0011337868480725624,0.0022675736961451248,0.0003065530009472143,2024-10-29--09-56-16--a4MQH_reformulators,-0.003445375245064497,0.06398086994886398,0.2743108570575714,0.09044837951660156,0.0022675736961451248,0.015710211406520434,0.001194075594564754,0.00827279839145668,0.00510204081632653,0.03534797566467096,2024-10-29 09:56:16
mah_e5,DPH,irds:beir/webis-touche2020/v2,80.26133298873901,0.00012115338209140147,0.00043417366946778713,0.00043417366946778713,0.0,0.0004001600640256102,0.0,0.0011201595776825623,0.0,0.00040816326530612246,0.00014285714285714287,0.0,0.007653061224489796,0.00014677552418686175,2024-10-29--09-56-16--a4MQH_reformulators,-0.003445375245064497,0.06398086994886398,0.2743108570575714,0.09044837951660156,0.0022675736961451248,0.015710211406520434,0.001194075594564754,0.00827279839145668,0.00510204081632653,0.03534797566467096,2024-10-29 09:56:16
mah_e5,DPH%100,irds:beir/webis-touche2020/v2,80.26133298873901,5.766195367035703e-05,0.0004001600640256102,0.0004001600640256102,0.0,0.0004001600640256102,0.0,0.0011201595776825623,0.0,0.00040816326530612246,4.0816326530612245e-05,0.0,0.0022675736961451248,6.919434440442844e-05,2024-10-29--09-56-16--a4MQH_reformulators,-0.003445375245064497,0.06398086994886398,0.2743108570575714,0.09044837951660156,0.0022675736961451248,0.015710211406520434,0.001194075594564754,0.00827279839145668,0.00510204081632653,0.03534797566467096,2024-10-29 09:56:16
vikm_e50,BM25%100,irds:beir/webis-touche2020/v2,149.734365940094,0.10955200049819508,0.4068548223414159,0.3808583018242762,0.3944444444444444,0.40345346179719815,0.20516288116358308,0.28613997567673266,0.1897959183673469,0.06122448979591835,0.00612244897959184,0.2702603401427493,0.3642030442425704,0.12014788621168378,2024-10-29--09-41-10--KA7vY_reformulators,0.752697229385376,0.15340270102024078,0.8123634457588196,0.10599285364151001,0.46660776864858494,0.23697805259022162,0.1917690910032518,0.12968791569910934,0.6565111758989309,0.2357217830723533,2024-10-29 09:41:10
vikm_e50,DPH,irds:beir/webis-touche2020/v2,149.734365940094,0.13855527844607052,0.4894351972852978,0.44182104201541467,0.48095238095238096,0.48926393520287526,0.2401886811330358,0.3218935375143287,0.2122448979591837,0.06591836734693876,0.01224489795918368,0.30053220271354353,0.6707064622809885,0.1585433496699223,2024-10-29--09-41-10--KA7vY_reformulators,0.752697229385376,0.15340270102024078,0.8123634457588196,0.10599285364151001,0.46660776864858494,0.23697805259022162,0.1917690910032518,0.12968791569910934,0.6565111758989309,0.2357217830723533,2024-10-29 09:41:10
vikm_e50,DPH%100,irds:beir/webis-touche2020/v2,149.734365940094,0.12767415069093452,0.48926393520287526,0.4416497799329922,0.48095238095238096,0.48926393520287526,0.2401886811330358,0.3218935375143287,0.2122448979591837,0.06591836734693876,0.0065918367346938815,0.30053220271354353,0.3875378694649925,0.14962635476508326,2024-10-29--09-41-10--KA7vY_reformulators,0.752697229385376,0.15340270102024078,0.8123634457588196,0.10599285364151001,0.46660776864858494,0.23697805259022162,0.1917690910032518,0.12968791569910934,0.6565111758989309,0.2357217830723533,2024-10-29 09:41:10
vikm_e50,BM25,irds:beir/webis-touche2020/v2,149.734365940094,0.12254811788463993,0.40714833252400634,0.3812575537854433,0.3944444444444444,0.40345346179719815,0.20516288116358308,0.28613997567673266,0.1897959183673469,0.06122448979591835,0.012938775510204089,0.2702603401427493,0.703868235219684,0.13069153405028683,2024-10-29--09-41-10--KA7vY_reformulators,0.752697229385376,0.15340270102024078,0.8123634457588196,0.10599285364151001,0.46660776864858494,0.23697805259022162,0.1917690910032518,0.12968791569910934,0.6565111758989309,0.2357217830723533,2024-10-29 09:41:10
vikm_e50,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,149.734365940094,0.13786783680321935,0.5117060509809097,0.4339119222584844,0.5054988662131519,0.5117060509809097,0.24575361606941387,0.31668850773926804,0.21428571428571422,0.06122448979591835,0.00612244897959184,0.28924501367226707,0.3642030442425704,0.15037206185641852,2024-10-29--09-41-10--KA7vY_reformulators,0.752697229385376,0.15340270102024078,0.8123634457588196,0.10599285364151001,0.46660776864858494,0.23697805259022162,0.1917690910032518,0.12968791569910934,0.6565111758989309,0.2357217830723533,2024-10-29 09:41:10
vikcmp_e1,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,47.83787226676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-40-22--rxLSH_reformulators,-0.013526925817131996,0.06533777713775635,0.2723325490951538,0.09298653155565262,0.0,0.0,0.0021166430884312255,0.014664533482609547,0.0,0.0,2024-10-29 09:40:22
vikcmp_e1,BM25,irds:beir/webis-touche2020/v2,47.83787226676941,1.0422963874007212e-06,2.0845927748014427e-05,2.0845927748014427e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123e-05,0.0,0.0010204081632653062,1.3028704842509017e-06,2024-10-29--09-40-22--rxLSH_reformulators,-0.013526925817131996,0.06533777713775635,0.2723325490951538,0.09298653155565262,0.0,0.0,0.0021166430884312255,0.014664533482609547,0.0,0.0,2024-10-29 09:40:22
vikcmp_e1,BM25%100,irds:beir/webis-touche2020/v2,47.83787226676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-40-22--rxLSH_reformulators,-0.013526925817131996,0.06533777713775635,0.2723325490951538,0.09298653155565262,0.0,0.0,0.0021166430884312255,0.014664533482609547,0.0,0.0,2024-10-29 09:40:22
vikcmp_e1,DPH,irds:beir/webis-touche2020/v2,47.83787226676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-40-22--rxLSH_reformulators,-0.013526925817131996,0.06533777713775635,0.2723325490951538,0.09298653155565262,0.0,0.0,0.0021166430884312255,0.014664533482609547,0.0,0.0,2024-10-29 09:40:22
vikcmp_e1,DPH%100,irds:beir/webis-touche2020/v2,47.83787226676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-29--09-40-22--rxLSH_reformulators,-0.013526925817131996,0.06533777713775635,0.2723325490951538,0.09298653155565262,0.0,0.0,0.0021166430884312255,0.014664533482609547,0.0,0.0,2024-10-29 09:40:22
vikcmp_e5,BM25%100,irds:beir/webis-touche2020/v2,92.7934091091156,0.0002639868467951604,0.0008873114463176574,0.0008873114463176574,0.0,0.0008873114463176574,0.0,0.0026111023689658385,0.0,0.0010204081632653062,0.00010204081632653062,0.0031397174254317113,0.0039246467817896395,0.0004037445892161276,2024-10-29--09-38-49--pf44h_reformulators,0.012349382042884827,0.08434771001338959,0.2679981589317322,0.08927180618047714,0.006802721088435374,0.037026430369178985,0.008270036156393287,0.032343815363444994,0.014285714285714285,0.07559289460184546,2024-10-29 09:38:49
vikcmp_e5,DPH%100,irds:beir/webis-touche2020/v2,92.7934091091156,0.001961841502000349,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.004768383841696027,0.006792903147565909,0.004081632653061225,0.0020408163265306124,0.00020408163265306123,0.0070643642072213495,0.007849293563579279,0.0022441849279543117,2024-10-29--09-38-49--pf44h_reformulators,0.012349382042884827,0.08434771001338959,0.2679981589317322,0.08927180618047714,0.006802721088435374,0.037026430369178985,0.008270036156393287,0.032343815363444994,0.014285714285714285,0.07559289460184546,2024-10-29 09:38:49
vikcmp_e5,DPH,irds:beir/webis-touche2020/v2,92.7934091091156,0.002388576443238006,0.01050772052467621,0.01050772052467621,0.01020408163265306,0.01020408163265306,0.004768383841696027,0.006792903147565909,0.004081632653061225,0.0020408163265306124,0.0005714285714285715,0.0070643642072213495,0.027832814922433377,0.0025908434230739394,2024-10-29--09-38-49--pf44h_reformulators,0.012349382042884827,0.08434771001338959,0.2679981589317322,0.08927180618047714,0.006802721088435374,0.037026430369178985,0.008270036156393287,0.032343815363444994,0.014285714285714285,0.07559289460184546,2024-10-29 09:38:49
vikcmp_e5,BM25,irds:beir/webis-touche2020/v2,92.7934091091156,0.0009286609990565056,0.0011321301171741639,0.0011321301171741639,0.0,0.0008873114463176574,0.0,0.0026111023689658385,0.0,0.0010204081632653062,0.0005918367346938776,0.0031397174254317113,0.03064588472751738,0.0009825159907473368,2024-10-29--09-38-49--pf44h_reformulators,0.012349382042884827,0.08434771001338959,0.2679981589317322,0.08927180618047714,0.006802721088435374,0.037026430369178985,0.008270036156393287,0.032343815363444994,0.014285714285714285,0.07559289460184546,2024-10-29 09:38:49
vikcmp_e5,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,92.7934091091156,0.0005813250073196615,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.0019344564157051179,0.003555822021397418,0.0020408163265306124,0.0010204081632653062,0.00010204081632653062,0.0023547880690737836,0.0039246467817896395,0.0008890853053124235,2024-10-29--09-38-49--pf44h_reformulators,0.012349382042884827,0.08434771001338959,0.2679981589317322,0.08927180618047714,0.006802721088435374,0.037026430369178985,0.008270036156393287,0.032343815363444994,0.014285714285714285,0.07559289460184546,2024-10-29 09:38:49
vikcmp_e50,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,113.5322036743164,0.13472343514644475,0.5381173248520187,0.46893918676631763,0.5308066083576287,0.5381173248520187,0.24552227457726908,0.319789382746925,0.19795918367346937,0.060816326530612225,0.0060816326530612275,0.2940314168897069,0.36178058375740413,0.1578663151655477,2024-10-29--09-36-55--g7zJL_reformulators,0.7701013684272766,0.1514405906200409,0.7980576157569885,0.13964684307575226,0.49306770327178495,0.27823474724250347,0.22890603860392197,0.16391945534517044,0.6761904761904762,0.2565771410908844,2024-10-29 09:36:55
vikcmp_e50,BM25,irds:beir/webis-touche2020/v2,113.5322036743164,0.1087704823436943,0.35332709138569274,0.3051646299658413,0.3353093618399742,0.3494481704415947,0.1675421565221727,0.26528631975643996,0.16326530612244897,0.060816326530612225,0.012775510204081639,0.2662929555892569,0.6879469240327707,0.12054431992797929,2024-10-29--09-36-55--g7zJL_reformulators,0.7701013684272766,0.1514405906200409,0.7980576157569885,0.13964684307575226,0.49306770327178495,0.27823474724250347,0.22890603860392197,0.16391945534517044,0.6761904761904762,0.2565771410908844,2024-10-29 09:36:55
vikcmp_e50,BM25%100,irds:beir/webis-touche2020/v2,113.5322036743164,0.09586819547410953,0.35284953098581245,0.30464542025317465,0.3353093618399742,0.3494481704415947,0.1675421565221727,0.26528631975643996,0.16326530612244897,0.060816326530612225,0.0060816326530612275,0.2662929555892569,0.36178058375740413,0.10992608200331273,2024-10-29--09-36-55--g7zJL_reformulators,0.7701013684272766,0.1514405906200409,0.7980576157569885,0.13964684307575226,0.49306770327178495,0.27823474724250347,0.22890603860392197,0.16391945534517044,0.6761904761904762,0.2565771410908844,2024-10-29 09:36:55
vikcmp_e50,DPH,irds:beir/webis-touche2020/v2,113.5322036743164,0.13217568243889904,0.4371202807905787,0.3736994303197717,0.42657920310981534,0.43673107063338157,0.22160192955054728,0.3057486354650901,0.19999999999999998,0.06489795918367346,0.012163265306122455,0.29478538686716116,0.6584103877440047,0.15602169576924912,2024-10-29--09-36-55--g7zJL_reformulators,0.7701013684272766,0.1514405906200409,0.7980576157569885,0.13964684307575226,0.49306770327178495,0.27823474724250347,0.22890603860392197,0.16391945534517044,0.6761904761904762,0.2565771410908844,2024-10-29 09:36:55
vikcmp_e50,DPH%100,irds:beir/webis-touche2020/v2,113.5322036743164,0.12079306544453507,0.43673107063338157,0.37320337114024316,0.42657920310981534,0.43673107063338157,0.22160192955054728,0.3057486354650901,0.19999999999999998,0.06489795918367346,0.0064897959183673505,0.29478538686716116,0.3806106938467014,0.14621687038073466,2024-10-29--09-36-55--g7zJL_reformulators,0.7701013684272766,0.1514405906200409,0.7980576157569885,0.13964684307575226,0.49306770327178495,0.27823474724250347,0.22890603860392197,0.16391945534517044,0.6761904761904762,0.2565771410908844,2024-10-29 09:36:55
wordnet,BM25%100,irds:beir/webis-touche2020/v2,120.98074650764465,0.014254789665030588,0.07561263395764575,0.06534288899402323,0.06224489795918367,0.07561263395764575,0.027368972745777546,0.06472235850948534,0.03061224489795919,0.01979591836734694,0.001979591836734694,0.056052624023599604,0.09513908745086341,0.015196768202824965,2024-10-29--09-34-54--Bg8Ga_reformulators,0.4401857852935791,0.19399651885032654,0.6427537798881531,0.15046654641628265,0.15340982380298107,0.13695077231575883,0.23612963607463894,0.10717488137093878,0.30493197278911566,0.24188289502722554,2024-10-29 09:34:54
wordnet,DPH,irds:beir/webis-touche2020/v2,120.98074650764465,0.024302333403419172,0.13922891306338372,0.12349835197098741,0.12670068027210885,0.13831086623190808,0.04989139295087064,0.07978209468863243,0.0489795918367347,0.020816326530612248,0.005775510204081635,0.06267842731513439,0.29447311891871303,0.027118979617010774,2024-10-29--09-34-54--Bg8Ga_reformulators,0.4401857852935791,0.19399651885032654,0.6427537798881531,0.15046654641628265,0.15340982380298107,0.13695077231575883,0.23612963607463894,0.10717488137093878,0.30493197278911566,0.24188289502722554,2024-10-29 09:34:54
wordnet,DPH%100,irds:beir/webis-touche2020/v2,120.98074650764465,0.019694634342005874,0.13831086623190808,0.12263722268516408,0.12670068027210885,0.13831086623190808,0.04989139295087064,0.07978209468863243,0.0489795918367347,0.020816326530612248,0.002081632653061225,0.06267842731513439,0.10125289730261397,0.022478717844750678,2024-10-29--09-34-54--Bg8Ga_reformulators,0.4401857852935791,0.19399651885032654,0.6427537798881531,0.15046654641628265,0.15340982380298107,0.13695077231575883,0.23612963607463894,0.10717488137093878,0.30493197278911566,0.24188289502722554,2024-10-29 09:34:54
